0,-3.1832587718963623
19,37.9566764831543
39,44.345458984375
59,50.0746955871582
79,53.5114631652832
99,52.46682357788086
119,52.49384689331055
139,53.51250076293945
159,53.1426887512207
179,51.8077278137207
199,56.590816497802734
219,20.55618667602539
239,19.057693481445312
259,29.393362045288086
279,43.41812515258789
299,41.67621994018555
319,46.741493225097656
